order_id,product_id,add_to_cart_order,reordered
3171407,37728,2,1
188023,9047,14,1
70932,8859,13,1
2278915,24221,5,0
423259,31173,1,1
2053562,23594,8,1
713073,2747,13,0
1605416,47652,2,0
1949159,13176,18,1
1316906,1158,6,1
336423,44277,39,1
317655,14633,8,1
278157,5876,3,1
226192,5097,3,1
2825748,46838,3,1
759087,4455,9,0
1375389,6000,12,1
1941179,44570,20,0
1727430,22035,5,1
3088554,40199,4,1
2959404,43409,21,1
1873651,14252,33,0
2689668,48454,12,0
1231050,5876,13,0
63586,581,10,1
764341,12011,20,1
3148389,45007,12,0
565392,28913,8,1
3343505,34654,14,1
867610,35132,18,0
1785631,43259,1,1
1348540,25133,3,0
2766238,15872,10,1
607499,33237,6,0
1051559,6383,3,1
1401083,41950,5,1
1155473,46346,21,0
959395,2314,17,1
2658106,10473,4,1
2208428,27966,11,1
3309959,1511,8,1
678310,27371,4,0
1090807,43352,9,0
2133756,34339,11,0
478112,27156,13,1
139320,24184,8,1
959410,8087,8,1
1977792,5618,7,1
1249817,7704,26,0
3197136,33200,8,1
737214,6369,1,0
1022964,42461,26,0
509825,7649,13,1
2158622,13535,15,1
1838090,11136,4,0
1592008,20281,5,1
963835,41890,2,0
1752226,46347,19,0
3396111,7468,8,1
1725202,25852,6,1
1040679,14536,8,0
3410496,29309,3,1
386283,14182,23,0
3410496,38511,6,1
1776897,28931,6,1
332084,46720,6,0
1845470,4638,26,1
991772,14992,11,0
650296,44703,4,1
3343505,15139,9,0
3140263,30391,4,1
1395773,12699,9,1
246129,37011,5,1
2906880,32655,7,1
890832,3235,2,1
2873566,33367,4,0
2555851,24852,15,1
1879873,22935,13,1
407922,23644,2,1
3171063,41742,3,0
3035695,41164,7,0
2700350,49363,2,0
1725202,8277,14,1
209779,20168,6,0
998879,27845,7,1
358895,36651,33,1
1362942,23333,10,1
1609317,16797,6,1
2936470,22802,5,0
795216,39719,2,1
1379909,360,9,0
2084838,13176,3,1
386673,30823,21,1
1140230,28842,2,1
568908,43772,27,1
587154,37766,9,1
2602164,12204,23,0
2573806,41588,6,0
2928528,3142,3,0
2554464,9175,8,1
393,19828,4,1
1288137,21938,15,0
2893609,6193,3,1
2841323,47626,18,1
516142,18382,1,0
1673670,20632,1,1
1043033,16249,7,1
3126243,36651,3,0
58438,19915,7,1
2565895,39657,2,1
3089685,10246,17,1
1651271,39108,32,0
2560500,48057,17,0
906163,13176,2,1
442153,21137,7,0
3326850,29223,1,0
2818632,25985,8,0
2382288,43565,2,1
2654133,14568,2,0
11646,16185,9,0
377315,17794,3,1
2156507,47668,6,1
3369424,20118,4,0
1109826,48364,11,1
114309,27413,6,0
1742072,7948,16,1
886188,42495,3,1
1450099,9225,7,1
1077625,13176,5,1
2421891,11449,8,0
445115,45842,9,1
2164338,24389,10,1
1689000,10912,12,1
657357,31720,1,1
466910,18719,7,1
3048657,41220,9,1
1917563,40198,9,1
3021935,46822,1,0
11646,17956,13,0
3408821,6410,4,1
2514824,1695,2,1
2391097,15412,9,0
2866527,4006,10,0
1845470,47569,1,1
1711653,24184,4,1
3029879,46886,2,1
3156771,39947,12,1
310520,42445,12,1
2253870,39040,11,0
1781025,37646,7,1
2825748,7600,13,1
336423,35673,21,1
2825121,35221,24,1
1469840,3658,3,1
2604622,9338,1,1
410902,37158,26,1
1759819,7658,23,1
2152455,12206,10,0
1657182,46667,5,1
742608,40604,13,0
2893609,25890,27,0
995368,45104,8,1
2052149,30406,10,0
3029205,44146,16,1
2873566,22888,8,0
3056599,6962,8,0
254415,1263,8,1
386673,8186,27,1
2556933,41165,2,1
1676253,49667,25,0
828278,31964,1,1
310520,22504,43,0
1738170,40386,8,1
772584,8193,1,1
1884842,21137,12,1
1214991,21288,9,1
1505841,17676,16,1
2404972,5514,2,1
3169755,3868,2,1
1308278,4942,12,0
1241815,27020,8,1
2297930,13176,1,1
2464931,19660,26,0
1288137,5618,13,0
449989,42441,31,0
1468913,30489,13,1
415554,23854,27,1
3185505,33331,3,1
2751101,14104,3,0
1498859,32655,9,1
2219353,10314,6,1
2988047,38608,11,1
1151977,43584,17,1
2615970,31541,8,0
997200,12013,2,1
1058497,24964,14,1
1606343,27730,7,0
2371282,25890,18,1
1455635,30233,3,1
104688,5210,8,0
1238015,4920,12,1
386673,23879,4,1
1409253,40120,13,0
2275444,35072,1,1
1165962,24184,9,0
101598,31720,3,1
750294,9550,5,1
650147,29695,12,0
511309,39581,4,0
410902,26419,37,0
2497140,5785,13,1
1227989,26128,10,0
3178992,23044,2,1
1246420,27086,4,0
2739767,28535,11,1
2773969,39368,11,1
1480365,44142,6,1
1295441,43961,11,0
2376926,41338,25,0
2776754,22164,3,1
1889679,46906,21,0
748642,26209,5,1
2163713,46979,2,0
90985,20345,8,1
608475,3717,8,1
763355,19348,2,1
2621260,49520,7,0
649782,44142,6,1
1133069,13176,2,1
1739738,45559,18,1
2504445,4421,9,1
1375389,27977,24,0
262634,37687,3,1
1759819,508,22,1
1197569,14386,5,1
1553517,14704,4,0
2475764,23339,15,0
792744,4565,1,1
572658,24797,18,0
1790072,44570,4,0
1524113,5258,1,1
1523038,43961,5,0
1058493,44367,27,0
987279,13176,3,1
3119375,14903,7,1
1764235,27344,24,0
397675,4138,11,0
208335,20383,3,0
1439711,29027,5,1
1058493,35870,25,0
2555851,27344,2,1
2413551,11492,5,1
2011953,42265,16,1
3117201,37710,9,1
459505,16759,2,0
3001945,5744,1,1
1077625,7260,3,1
1718682,27903,6,0
991772,5259,4,1
2131610,37317,3,1
1402703,12285,14,0
3082039,26497,7,0
2460730,41950,4,0
3144865,8013,4,1
3414214,48745,13,0
1290822,35167,12,0
1058497,49401,13,0
3375524,31218,5,0
2090821,10814,8,0
1360843,26282,10,0
713073,17948,7,1
1788324,12771,5,0
2793915,28849,17,0
2246291,6361,6,1
1947128,26209,8,0
1138351,22890,4,1
3196061,16759,3,0
2628112,27966,2,1
3189826,35547,11,1
676207,26209,9,1
2329036,37611,7,1
530658,27104,7,0
699269,7644,27,1
2464931,29926,14,1
3071827,2611,10,0
1491976,5068,2,1
2989158,15261,1,0
2350937,9324,9,0
2376926,11536,12,0
1326299,5077,9,1
478327,12572,18,0
1828527,2067,5,1
2428914,10749,38,0
159485,12157,20,0
2642472,5077,5,1
3128381,44632,2,1
1329074,24799,1,0
1977792,4828,14,1
2497140,26369,11,1
343485,27104,27,0
2009922,45064,4,1
1940934,43789,2,0
1845829,25931,4,0
2053562,27336,14,1
1233999,20022,8,0
737090,7681,14,0
2041951,11352,8,1
2359134,1774,17,1
2989158,8414,4,0
192444,27845,1,1
1022964,8153,1,0
1435162,34343,3,1
1695091,28842,5,0
2628112,40545,5,0
1790126,47626,6,1
1412551,21376,12,0
1604594,5575,11,1
2009922,21351,1,1
2052864,4620,4,0
2793915,26131,6,1
1748458,32689,3,0
2902983,26751,11,0
718275,18325,2,0
2393611,655,5,1
1498305,44234,17,1
81475,38456,27,1
2868611,31371,19,1
1862614,4605,1,1
1931693,22275,1,1
478112,4562,16,0
1356160,39928,11,0
206205,43772,5,0
926869,19677,27,1
3174249,7628,4,1
1032465,6615,1,1
122891,19938,9,1
1011691,33863,16,0
534151,40593,2,0
1282203,35867,19,0
683065,36070,10,0
2250748,3800,4,1
55278,33810,29,0
1165962,41149,2,0
3363387,5646,12,0
1156256,6020,8,0
996728,40765,13,0
1252827,4357,5,1
1191492,31678,13,0
2084838,9799,9,0
2399369,11452,2,1
2627425,39984,7,0
1412551,25435,13,0
3309959,4900,12,0
2486087,34525,5,0
1376096,36070,6,1
2188005,49235,23,1
90985,44479,4,1
2702856,40310,3,0
3420158,19348,1,1
1282203,27126,18,1
757837,37067,7,1
2253870,4920,6,0
827925,32655,3,1
73939,44799,3,1
3309959,39275,6,1
1274211,39275,5,0
2752619,24075,1,0
1988365,32689,15,0
1858384,1838,18,0
3185505,24852,10,1
3409559,7241,4,1
1529257,40198,3,1
3367254,3393,28,0
984136,48775,27,0
343485,17634,15,0
1749896,21614,3,1
791701,37018,3,0
2235395,19578,7,0
1045353,28985,15,1
310846,46906,3,1
2987784,2935,1,1
1230334,32071,16,0
3380494,15000,3,0
1052772,17530,5,1
1969820,33725,6,0
142429,9138,6,1
2243802,14739,5,0
3400506,21822,10,0
1676905,8536,17,1
2505627,47348,3,0
2078585,23032,1,0
1989664,8479,15,1
410902,37818,40,1
2401188,36550,14,1
2825353,21903,2,1
159485,46045,11,1
3364168,39560,7,0
2157222,21903,15,1
1708367,47766,2,1
2073675,17264,13,1
2798028,20512,7,1
3396111,11777,6,1
94677,17758,5,0
3279660,37067,8,1
2906880,34386,8,0
2297930,20380,33,1
1455635,38557,36,0
1051559,13944,8,1
1885962,48894,4,0
2410485,17461,6,1
1524113,35263,5,1
2376364,42265,2,1
2377841,21616,6,0
491724,26209,11,0
401748,30784,2,1
366041,28358,2,1
3242636,1104,9,1
2304978,35951,4,1
3377890,47144,7,0
1175160,46149,3,0
125527,39891,23,1
73647,44475,1,1
377315,8518,2,1
284437,459,17,1
1749896,17352,4,1
532393,25926,6,1
2276299,40396,1,1
2814659,44245,10,1
561925,2763,3,0
280254,47626,8,1
1599092,18998,4,0
2642472,43772,13,1
109143,8174,10,1
1737386,6489,1,0
1789088,14778,8,1
3275606,24964,20,1
2891355,4605,1,1
1565135,39216,7,1
483600,14159,2,0
70932,34134,4,1
2766238,16759,8,1
1884674,24964,8,0
1045353,26369,21,1
1117104,47766,14,1
2514824,46684,4,0
545645,36550,16,0
2671607,25760,18,1
1789088,33642,4,0
2105603,18370,5,0
2323080,17016,4,0
2430243,21938,3,1
1964718,6343,17,0
2464931,30420,33,0
159485,47209,2,1
314432,16168,4,1
1227572,49383,10,0
699269,40376,21,1
1155473,32717,2,0
1586472,18019,5,0
551046,48364,11,1
2563762,8424,21,0
2292077,1376,2,1
3125052,38739,4,0
11646,18918,8,0
2544353,35264,3,1
2717830,33195,21,0
1711527,13176,4,1
1024277,33089,12,0
3278532,31717,18,1
2868058,26586,5,1
2340751,24799,6,1
769669,35629,19,1
882997,24838,8,1
3302929,49111,7,1
1465229,42265,12,1
1504514,40002,3,0
785385,28986,13,1
155267,39812,20,0
1657563,11712,11,0
1402703,49176,10,1
3189826,25146,16,0
2604622,43983,8,0
1252827,22935,6,0
555343,25659,7,1
492086,15290,9,0
2600858,14488,12,1
1077081,8277,14,0
1398622,12738,1,1
190203,7456,2,0
237108,4605,1,1
2870910,4605,5,1
1990379,11885,1,1
742608,13176,14,0
1873651,20011,44,0
1252827,45504,1,1
345699,18019,4,0
2078585,432,3,0
436244,26728,1,1
262833,19503,12,0
3343505,7600,10,1
358895,39739,6,0
963835,19220,4,0
11646,29987,2,1
1556115,43352,3,1
1447765,9521,9,1
1384155,9421,8,0
2498920,6297,1,1
2079459,30958,1,0
1121318,13870,8,1
1474388,28204,2,1
2130085,21292,3,1
3414214,38159,5,0
1439711,12384,3,1
90825,14858,4,0
104688,23734,5,0
2905646,28439,5,1
56384,20114,12,1
1965865,16797,7,0
1406269,21405,6,0
652209,41950,17,0
359852,5375,3,0
1965865,32239,12,0
832587,39276,23,1
561925,8174,4,1
2655361,43049,9,0
2891810,32465,2,1
171574,4658,18,0
1382360,10343,4,1
2921844,44661,4,1
1905959,39276,4,1
2419939,24670,4,1
2891810,28173,9,0
1011691,43112,1,1
759988,21137,16,1
1889679,45104,19,0
1022964,24852,4,1
2219353,7500,13,0
2085383,18918,3,0
2530803,10070,36,0
755373,34551,2,0
2873745,38768,1,1
1219325,397,8,0
3165701,48205,1,1
336423,2364,6,1
2819443,48808,1,1
1754089,9208,3,1
758118,31299,6,1
815342,28204,4,1
358895,2994,25,0
2562608,47601,6,1
1077081,432,10,1
1780688,10248,7,0
2232755,32403,4,0
373658,42769,9,0
464218,27383,11,0
1941179,49354,15,1
742608,7079,22,0
176114,47547,1,0
772997,33081,4,0
1022964,16056,27,0
3275606,48745,25,1
409481,23537,12,0
732000,42105,12,1
531970,44245,15,1
1845470,40310,19,1
2378374,26497,8,0
340663,8025,22,0
372193,21137,11,1
374148,6128,21,1
292489,49044,12,1
1017916,32052,2,0
2278915,21850,10,0
867610,22035,11,1
1731430,26209,10,0
284437,40332,13,1
1219325,45570,2,0
1587280,42244,4,1
859568,1529,9,1
1983294,17794,8,1
400576,21038,14,0
2550592,7987,3,1
94677,33433,1,1
1032465,9434,7,0
1127459,9282,11,0
3286265,7484,2,1
1661890,15945,12,0
1287180,45188,3,1
2152455,29987,3,1
876134,34739,2,1
3251307,1511,4,1
686547,28601,3,1
2191145,3081,6,0
1693846,41973,1,0
2200793,3999,6,0
1304448,46061,6,1
551046,47912,10,1
68408,23765,10,1
1594427,43631,4,1
2033904,45066,14,1
3039231,16102,3,0
2380346,13627,12,0
464408,11937,5,0
793717,7461,3,1
2920031,38557,4,0
1977792,15872,11,0
6601,46676,7,1
959410,1158,19,1
502962,36011,3,1
2831476,24160,4,1
1951002,22142,11,1
529777,39428,2,0
1530932,10749,2,1
1191492,45842,5,0
921950,31840,5,0
9932,13535,4,0
1250013,4410,10,0
879635,38693,6,0
208335,2350,6,0
677829,21137,1,1
2766627,15937,7,0
1749896,20549,22,0
3130206,12576,17,1
657357,5692,2,1
1964718,45066,8,1
1070823,25256,5,0
90985,48309,11,0
936635,44359,2,0
1711527,14467,3,1
785385,30850,14,0
2034115,35887,19,0
3156771,21903,10,1
826427,13176,7,0
188023,9808,7,1
2429837,17878,7,1
2199033,22242,2,0
2219353,11123,10,0
1738170,36735,5,1
1896008,26683,1,1
2568662,17871,1,1
1608098,260,11,0
292489,13176,6,1
2560500,38618,20,1
2230476,196,1,1
826013,47144,3,1
3355305,43631,1,1
2942047,12341,1,1
1465229,24852,1,1
2404972,47626,12,1
1650972,36695,14,0
1409253,4989,4,1
1049654,35167,9,0
239592,30489,5,1
1983044,28373,2,1
208335,38739,2,0
2383849,12872,5,0
2050816,49044,13,0
3345931,13782,8,0
340663,36267,19,1
46409,33294,6,1
1409253,12099,2,1
1845470,7991,36,0
1650972,39758,19,1
55278,33352,4,0
197549,38579,1,1
1091897,38689,2,1
1258852,19511,1,1
1731473,39699,3,1
2102312,19173,3,1
2062543,12872,5,0
2735618,7485,2,1
1763628,13249,2,0
262833,34050,4,1
2150162,19820,5,1
2480065,18479,8,1
1516617,18502,17,0
2130140,31523,15,0
259284,27086,2,1
2340751,66,7,0
3406316,25146,3,0
1121318,8021,28,0
378419,22218,4,0
3367254,18176,15,1
2073675,25899,2,0
2498920,24799,4,0
2378344,36011,2,1
2082012,41458,6,0
2140510,8195,6,1
890832,44479,3,1
1599586,19348,1,1
1406604,19348,3,1
2413455,10473,1,1
2616558,10673,1,1
2897036,329,1,0
3118113,37067,13,0
1124874,16020,2,0
239592,31701,13,0
2460683,4086,19,0
2229373,9069,11,0
568908,41351,11,1
493190,25146,11,1
823366,47766,4,1
280254,22035,31,1
386673,25091,1,0
3198333,36534,2,1
349684,18382,4,0
449989,29307,22,1
345699,32360,5,0
1858384,44491,20,0
64319,19348,1,1
3218966,4329,19,1
2164338,21938,5,1
1082064,28993,5,1
1682682,20014,23,1
145541,42392,5,1
800287,11759,5,1
2818632,20378,7,1
2766238,44359,11,1
2473729,2353,10,0
2761981,16291,3,1
1051559,22520,5,1
125527,17576,12,1
2094728,22353,18,0
228658,21903,4,1
237808,6901,7,0
1605416,27104,6,1
159485,31801,21,0
3385060,881,14,1
1156256,7746,7,0
2636642,8955,4,0
742608,7969,9,1
1682682,26029,24,1
2018860,33957,13,0
1402703,35762,7,1
2377841,5589,3,0
995368,8309,2,1
1058493,44867,2,0
1873651,47672,3,1
2185930,6948,4,1
1885962,3128,5,0
764341,17993,10,1
478112,26800,25,1
2495611,14705,8,1
522396,4605,12,1
415429,8048,4,1
2819443,38563,2,1
2795874,26209,28,1
1147586,44142,10,1
2152455,14992,11,0
209779,49533,7,0
411595,10667,15,0
2317342,42265,5,1
55278,16848,17,0
2932939,11081,3,1
2310286,12409,7,0
75013,48745,9,1
1905959,42445,3,1
2460683,44142,2,0
443247,38297,9,1
1401083,22935,6,1
859568,8424,3,1
545645,30489,15,1
3185505,9020,12,1
1022964,14147,7,0
1147586,10193,12,1
542414,5876,6,0
778664,8571,1,1
2157222,37158,2,1
2531749,47734,26,1
1505841,26396,20,0
384530,40706,6,1
1052772,25513,15,0
879116,19048,4,0
1634192,36956,13,0
991772,37229,2,1
2205439,9163,9,0
1952959,11005,9,0
2295939,15984,4,1
2167135,46842,1,0
3302929,45066,4,1
336423,39400,31,1
1737386,48900,8,1
2156132,13176,1,1
702422,18434,10,1
886188,31467,13,0
879116,2078,5,1
1243373,2450,5,0
259284,46979,3,1
330860,24186,1,1
1064170,13866,2,1
1983294,9203,13,1
73647,38454,10,1
2824989,38635,5,0
2951304,10411,9,0
2809547,29075,18,1
1749896,27086,13,1
2584332,28918,10,0
2181668,42625,12,0
1573551,35951,2,1
1754089,5097,9,1
1673021,32689,1,1
683065,13176,8,1
777036,29447,4,1
1708367,36685,14,0
340663,47766,7,0
141549,21938,16,1
1961692,24852,2,1
3086719,33731,5,1
2010460,48455,16,0
3286478,19057,6,0
386283,40411,20,0
416161,15869,4,1
1165962,1117,18,1
3196061,5825,4,1
1498305,24852,2,1
2010460,41658,1,1
2439875,9554,1,1
3170244,48679,3,0
2428914,27247,1,1
996728,31433,7,0
2487759,24964,1,1
109143,7490,7,0
2404972,35951,5,1
679841,39275,7,0
629227,47209,6,1
497500,40724,3,1
1385193,46456,1,1
497500,43819,2,1
3171063,18529,1,0
1815912,5876,30,1
2394392,38739,2,1
3373457,9618,8,0
2602164,25890,11,1
1264286,4778,2,0
2615945,34213,7,0
2016405,3594,1,1
2016405,23734,15,1
1087344,30489,18,1
2102312,43726,12,0
1524113,21903,4,1
959395,22526,22,0
1284652,34969,6,0
478327,47209,6,0
209779,1360,4,1
386032,7177,11,0
1422490,14126,2,1
2895034,44359,3,0
425196,21756,2,1
974903,33303,6,1
675433,47144,10,1
492086,33198,15,1
340663,39121,10,0
1818572,46061,2,0
3344551,4445,5,0
415554,8955,25,1
1052772,24852,3,1
3171285,21938,7,1
485099,23959,3,1
2050816,43129,26,0
1313934,47626,6,1
1676253,29346,16,1
1231050,26783,24,1
1596587,28458,5,1
139320,31477,18,1
148866,31506,20,0
1091897,13085,15,1
3331406,30489,6,1
1711249,25896,1,1
2898330,34452,3,1
952434,46138,2,0
1953378,34969,9,0
192444,37825,8,1
522396,31343,8,1
1521227,23630,7,1
3106064,2361,9,0
2010460,21137,10,1
502962,28204,7,1
1941926,3376,9,1
400576,14858,15,0
1060900,16759,4,0
1379909,2311,26,1
1544996,29398,5,0
1731473,24852,9,1
1090807,9390,8,0
2968643,2180,10,0
330830,7952,4,0
2316788,21903,12,1
525135,17878,22,0
1815912,2825,24,1
1701033,14901,2,1
509825,2295,11,1
1133069,16185,1,1
2439875,44396,8,1
196354,19613,5,1
2545747,17789,5,1
1998208,19348,2,1
1840937,4338,24,0
1409253,26410,15,1
2975449,48057,14,0
3189091,45004,1,0
33785,44475,18,1
1815912,27966,19,1
1159468,24870,1,0
511309,22788,8,1
2063863,20693,4,1
2704542,35586,16,0
409481,14992,11,0
915979,13512,7,0
2158709,8146,27,1
488480,41097,18,0
356781,21903,4,1
1474388,34124,10,1
755373,44987,6,0
374148,15599,6,1
33427,11520,1,1
1156256,26088,23,1
2282529,19660,2,1
464087,1729,2,1
1573551,18434,4,0
2870910,42625,4,1
1886248,33198,3,1
808019,27344,9,1
1316906,16349,9,1
1044651,22935,20,0
2376926,28918,28,0
1952959,21526,8,0
2983102,10409,3,1
1307787,4317,12,0
449989,28635,1,1
1022964,40593,18,1
1155473,39984,17,0
1781194,12341,6,1
612632,20199,6,1
1607018,6046,10,1
197549,40459,2,1
1475735,39812,2,0
356781,41950,10,1
1780688,41920,1,0
1220243,40706,4,1
1121318,44632,5,1
1018207,24506,5,0
512157,17855,12,0
1840937,32331,22,1
1889679,35886,15,0
926869,18090,22,1
1651462,39928,18,1
2784192,27544,7,1
1644198,8174,6,1
2229411,4605,3,1
3166316,2078,1,0
2224522,30583,8,0
317655,13554,9,1
1846047,45747,3,1
2761587,5373,1,1
3377890,34289,4,0
1604594,5785,3,1
947646,7185,2,0
903107,22035,7,0
1377891,18168,4,0
1013005,11422,4,0
1271003,48079,7,1
1176861,37065,11,1
1379909,45007,21,1
777036,30117,19,1
2135040,28906,7,0
2410485,40541,2,1
1176918,12341,4,1
2016405,13627,14,1
984136,44359,11,1
984136,25005,8,0
2733134,16185,8,1
1060550,34217,17,1
2419939,32230,7,1
2521485,47672,5,1
104688,48364,14,0
1326170,48812,3,1
2021728,44172,1,0
2037521,15913,7,0
2350937,48679,14,0
702422,28250,27,1
2530223,48812,1,1
1097707,44910,4,1
1894752,33198,7,0
393,13424,7,1
740447,7914,3,1
1912642,4920,1,1
2181796,36082,5,0
2961194,20344,6,0
794064,21162,6,1
1326170,38768,1,1
764518,31343,7,0
951815,8153,1,1
3331406,20114,5,1
3159335,37017,7,1
2019002,41714,6,1
3322557,35518,4,1
882997,42345,21,1
2420073,45063,9,0
1946763,21777,3,1
737090,12385,2,0
144193,20022,15,0
2773969,8013,6,1
2562608,11286,15,0
2193503,49683,1,1
791701,34795,8,0
2359134,8169,7,1
1176450,45603,2,0
3148338,42731,12,0
2437216,6551,6,0
1961020,20580,10,0
867610,21137,5,1
2734430,7842,15,0
902794,13948,4,0
2090821,15937,2,1
3088554,19286,9,0
1845581,34578,1,0
2157222,19311,7,1
1176884,48775,4,1
2985348,26348,1,1
2316788,12204,9,0
318961,29285,5,0
1716383,49683,5,1
787925,20123,6,0
3125052,28156,5,0
1586472,38050,11,0
516142,13176,4,1
1082064,31555,14,0
757591,6734,3,0
1393193,41844,7,0
2154641,27771,1,1
81475,4455,22,1
2779437,22825,3,1
3286478,39877,7,0
893488,2120,2,1
1155473,2081,22,0
1588323,24852,5,0
1117104,34126,8,1
3140442,17949,7,1
757837,21137,6,1
1977792,25147,4,1
1271003,7076,6,0
874923,38222,14,0
3247591,21053,1,1
3187545,44337,8,0
3189826,38772,9,0
2156132,28204,3,1
512157,3470,9,0
1964718,30391,19,0
1498859,14467,1,1
2158622,12276,12,0
2739767,4562,3,0
1339862,9839,1,0
386283,34067,17,0
1210519,27325,5,1
2965401,5449,6,1
1252827,6187,21,1
414029,43205,13,1
3347608,7021,6,1
3343386,18709,18,1
516142,44359,3,0
893488,1408,6,1
684121,36441,3,1
720694,27663,3,0
1695091,28913,3,0
343485,39448,2,0
2154641,16972,18,1
2480065,13517,3,1
284437,43772,16,1
2975449,44008,10,0
2600858,37145,14,1
2025409,24852,11,1
2010460,48057,11,1
907573,18880,4,0
2460730,26209,5,0
167185,8006,16,0
2880673,25718,1,0
2290762,19638,7,1
1045842,32478,2,0
502962,24852,11,1
1058497,664,11,0
2642501,5282,26,1
104688,47479,15,0
2671607,21106,22,1
2025409,22888,13,1
2167048,31869,2,1
1307787,27985,14,0
650296,40351,1,1
62539,21903,3,1
1604594,36322,14,1
497500,39475,13,0
2602164,28985,3,1
1249817,10411,10,1
2628112,42796,1,1
2671607,29061,4,0
2631301,33731,16,1
3302929,29490,2,1
1749896,8896,16,1
2600858,47950,8,1
1040679,32467,10,1
785488,46785,6,1
2825353,1202,14,0
159485,9366,15,0
1474388,35649,4,1
2378374,45066,17,0
777036,39303,15,0
70932,33787,14,1
3037228,49235,6,1
1081808,47643,2,1
3121685,16768,3,0
55278,47734,30,1
2571020,19863,11,0
1755771,20720,3,1
795216,14992,3,1
2310286,17862,2,0
2158709,33705,28,1
449989,26456,27,0
2393611,24024,1,1
1961692,46906,7,1
1676253,20842,3,1
374148,11563,29,0
2119883,12427,1,1
1356160,4799,8,0
1565450,47674,2,0
1977792,7407,17,1
426262,15950,9,1
3087033,21137,14,0
791701,25985,5,1
2929106,812,13,1
3303112,14874,12,1
343485,34358,29,1
3156771,47087,11,1
436969,18811,10,0
3178710,18523,1,1
1705842,46999,7,1
763355,39557,9,0
51913,5785,5,0
1749671,43352,3,1
3331406,9020,12,1
2819443,23909,4,1
2857450,31268,1,0
1232327,12124,14,1
47041,43597,7,0
1788324,20842,9,0
742608,5959,32,1
3087033,47734,11,0
1764235,47766,12,0
3174686,22469,5,0
3048657,12797,14,0
2688053,36214,15,1
1058493,6128,21,0
3171063,18200,6,1
3379405,26165,4,0
951815,23909,2,1
1070297,31003,3,1
757837,16528,18,1
937452,3397,13,0
3147849,41570,8,0
1565135,20600,2,0
2235395,40571,5,1
2677350,18699,4,0
1705842,27827,5,1
1873651,5973,35,0
2689580,5454,2,1
2376926,18288,32,0
832587,4778,10,1
2681092,34467,9,1
840777,907,3,1
1486828,36942,5,0
1077081,33000,3,1
2531749,24799,10,1
1127459,34243,3,1
1951002,33716,12,0
2397451,22825,10,1
2480876,17652,11,0
491724,13077,2,0
1580135,25494,10,1
1250013,27803,11,0
742608,41065,24,1
2795874,47284,17,1
2631301,33705,10,1
3275606,18200,1,1
1740558,36165,11,0
1028724,22151,6,0
1706342,11182,16,0
2929106,8479,17,1
1682682,39758,20,0
551046,8239,5,0
1316576,5876,5,1
3119375,13790,28,1
2430243,28571,14,1
1387411,40348,2,1
1543723,48154,6,0
1759819,26032,17,0
1953378,31343,12,1
2795874,4086,12,1
2920031,48706,7,0
304846,24852,4,1
73939,44683,8,0
1022964,45123,5,0
1917563,48549,13,1
407922,29307,3,0
2297930,27521,4,1
1607431,45200,15,0
1534801,43154,1,0
1941926,27429,13,1
2078636,48626,3,1
2013275,11266,2,0
2464931,20542,34,0
646266,26949,5,1
1232327,27966,12,1
562031,40251,2,0
626215,47209,10,1
1676253,6435,24,1
1607018,21121,6,1
828533,21909,7,1
144193,34050,12,0
410902,8518,10,0
2864229,39877,11,0
