order_id,product_id,add_to_cart_order,reordered
557117,12576,8,0
1958161,34209,12,1
183393,5876,5,1
130228,30169,3,1
52382,35596,9,1
1663758,47734,1,1
3087671,37687,7,1
3295994,23695,27,1
1424807,48784,15,1
3197860,5077,11,1
2598829,24570,10,0
2005084,33787,1,1
2519856,48487,4,1
412999,29993,3,1
3240199,38985,7,1
112213,6813,6,0
1425834,38405,9,1
1048201,19508,28,0
1144837,44449,9,0
3099717,24850,8,0
1977964,44361,18,0
1876285,15618,21,0
305108,38427,6,0
1288246,31378,15,0
1939830,44142,7,1
10321,26620,6,1
3160002,2099,1,1
803103,18272,10,1
3325453,20345,14,0
1071993,1263,14,0
3132220,12508,14,1
2940147,37511,18,0
1007167,26209,11,0
2167792,28826,9,1
1820518,1700,1,0
1478440,46206,11,1
1361354,2433,9,1
1546050,16508,17,1
1729850,31672,15,1
2459531,47668,9,0
1972954,22224,1,1
1597034,19057,7,1
2592920,48140,3,0
1478636,6948,12,1
1265550,30340,12,0
2788780,24852,7,1
2077663,15772,3,0
2108868,21614,9,0
734833,11710,5,1
2724908,13517,13,1
943718,49683,2,1
1923838,35845,6,1
302203,45007,7,1
1512821,34555,3,0
833711,24425,8,0
1687547,49409,10,1
1827056,18610,2,0
1352895,20734,2,1
1254021,41238,8,1
1566315,33551,4,0
36353,34214,14,0
2827105,29740,8,0
1952986,39054,4,0
2790129,9076,20,0
508284,21137,2,1
3113892,12069,11,1
1521462,5212,1,1
1046014,7503,11,0
916034,10263,6,0
3190210,46616,27,1
3015498,43789,3,1
1163834,7916,3,0
506744,47209,11,1
466136,48096,4,0
1013932,46516,37,1
2101305,4920,3,0
355306,20345,1,1
3106111,6848,1,0
1368894,16185,3,0
2413506,23801,20,1
1203122,21903,13,1
1288802,28387,1,1
2173447,37665,5,0
1084384,9366,11,0
3117313,18534,19,1
1554113,7677,18,1
3093209,4562,4,1
1514427,33894,4,1
2416451,34809,8,0
907614,40001,1,1
1042935,26751,6,0
3249531,27344,7,0
258215,26723,1,0
34239,18168,25,0
2489718,19613,9,1
2362476,28476,2,0
170757,48104,26,1
3285794,5450,5,1
1445977,26209,14,1
731039,33284,30,0
2019543,13936,3,1
1465544,39527,26,1
3274921,45664,3,0
2447291,19376,15,0
1001370,1612,5,1
1627181,38996,5,1
409704,25890,6,1
1552663,45123,8,1
2110265,16797,11,0
1883770,25890,5,1
925882,5499,2,0
814072,4350,4,1
408408,4713,3,1
675604,8193,1,0
2655941,16185,20,1
429962,42847,6,1
194696,19019,1,0
2340601,3957,25,1
1439598,34969,9,0
1678157,34482,3,0
1232907,14058,6,0
3064762,42625,26,0
2597904,14867,12,1
1854217,27966,2,0
513723,5450,1,1
2848853,13605,14,0
961243,22142,1,0
678332,23362,12,1
1638636,13701,19,0
733017,16759,6,1
1885844,40136,8,0
3053956,5262,2,0
819723,32455,3,1
2365289,42469,4,1
2014630,12914,14,1
1711798,4461,10,0
1707556,35951,4,1
729787,21137,14,1
1782489,33651,4,1
1656734,39374,23,0
646737,5077,5,1
3141273,11075,1,1
563963,41557,5,0
3126424,37434,11,0
2482373,25647,6,0
1588134,1,6,1
2595983,7673,3,0
2072534,21925,8,1
2698857,27845,3,1
3054165,15399,3,1
1041316,42659,24,1
1288415,45223,12,1
582524,26604,21,1
341709,39993,6,1
1142752,42493,1,0
1866749,48679,16,0
2671482,45066,1,1
1903712,34134,17,1
3413050,16322,6,1
2754769,13249,1,1
2720906,29615,1,1
2072118,38182,12,1
1095806,29447,5,1
2312474,45998,1,0
2380373,28204,3,1
2431866,23952,29,1
823648,35951,2,1
2010504,42585,15,1
2739052,39409,1,1
260854,2763,6,0
1787793,48702,8,1
1887879,23339,5,0
3143082,45007,9,1
1831397,13176,1,1
87927,18234,4,1
2774109,35167,24,0
975412,22935,22,1
1466728,44632,2,1
479886,21249,16,0
1035925,8034,22,1
379867,21387,1,1
1038182,14459,9,0
990453,12727,2,1
1258269,40028,13,1
753535,20995,15,1
1181045,49141,4,1
2712912,3860,19,1
186255,40604,12,0
1964046,34197,6,1
2723972,46280,7,0
1548581,38100,7,0
356171,44632,5,1
3002546,4605,6,1
1970606,46294,5,0
3078697,2390,32,0
1266577,34214,25,1
3043797,37687,14,1
2621377,45007,24,0
3359142,28985,19,1
1847556,18370,10,1
1015991,42736,6,0
2162143,37646,14,0
2180614,42265,3,1
3157710,11837,6,1
958401,40229,8,0
2140116,31555,16,0
2295224,40063,4,1
917925,44910,17,1
1903858,10504,13,1
1163934,31469,3,1
755227,16616,14,1
2438782,44987,12,0
385526,7835,27,0
2203182,13176,3,1
2113131,41757,1,1
596253,9515,35,1
1637747,44683,18,1
716511,16797,10,0
2879294,34497,5,0
2617293,24852,2,1
3182633,48679,16,0
107711,49079,1,1
2113916,13176,1,1
3112254,49235,2,1
1314616,46667,12,0
83052,21903,5,1
1571060,3957,2,1
1476390,27966,10,0
2735085,43772,11,0
66861,27966,2,1
256570,34605,4,0
2824014,6128,16,0
549061,30720,8,0
61276,29370,24,1
2556603,18564,3,1
558992,43789,20,0
2751790,37193,1,1
3356682,5818,9,1
339203,9948,7,0
2907654,4724,1,1
3047868,12626,20,1
1862518,42719,8,1
1500160,8193,5,1
1723756,7500,9,1
2549230,21903,3,1
2595335,25332,2,1
944411,34229,7,0
1254231,4461,27,1
1937870,47209,12,1
2558963,22655,7,0
698930,11520,4,1
67052,32578,5,1
2447637,38159,2,1
815610,29506,6,0
2209922,260,34,0
1419621,196,2,1
2266874,47766,2,1
1111776,45447,10,1
2143677,3083,1,0
491973,35914,2,1
2267439,17333,20,1
1182005,32433,12,0
190591,25167,40,0
59694,42384,29,0
2765597,33290,16,1
550788,8174,22,0
3081446,5886,16,1
826054,2716,1,0
2878225,15789,1,1
1619790,44923,4,0
1750439,46969,8,1
2323738,14218,3,1
1927928,12341,3,1
948147,13292,6,1
1919995,14992,6,1
1120507,27548,9,1
2338917,32864,2,1
1361354,27966,8,1
1825104,2781,3,1
1282200,12315,8,1
2187971,19180,2,1
2162976,27845,4,1
698422,48679,19,1
2506979,42265,10,0
1671286,13733,17,1
3337936,24852,1,1
1495386,3957,1,1
2719845,6519,5,0
1911929,23763,4,1
76827,4620,19,0
362006,25379,1,0
1248864,39678,15,1
2605652,5240,17,1
1919478,38247,21,1
316009,9337,7,0
2081801,26882,20,0
3383665,39108,8,1
1163133,47209,11,1
1475232,6656,3,1
1312149,49325,2,1
1026907,27555,6,0
379574,43734,1,1
3280215,6948,7,1
415785,17795,2,1
1352232,21997,4,0
2368147,4799,2,1
3344497,13603,3,0
562204,13931,18,0
3203073,9839,5,1
2700194,22825,13,0
1447695,5025,9,0
845794,36070,4,1
159188,35167,8,1
628844,27966,27,1
1798185,28842,11,0
1119544,31805,12,0
155481,39581,4,0
2876984,36180,12,0
2670076,44570,2,0
562841,33686,5,1
637810,20549,8,1
1641380,43406,4,1
1438901,5380,19,0
2927435,36011,11,1
963163,27437,15,0
2991655,27966,4,0
3054157,24489,2,1
243851,41658,7,1
3296483,38374,2,1
1841724,46061,1,0
2346696,45633,13,1
335313,34358,6,1
1249780,23322,12,1
1014625,24561,9,1
657411,26314,9,0
2893433,4605,2,1
2353590,8868,30,0
1388619,432,5,0
1634313,39657,3,1
1445557,29143,5,1
1292798,13113,12,1
2613910,40345,10,1
1600737,20632,1,0
473596,33572,6,1
587645,33129,19,1
398589,30450,2,1
1971764,39475,1,1
2832091,25901,2,0
667681,21447,43,1
427741,8490,7,0
691787,23594,14,0
2656048,17948,5,0
3193921,47136,18,1
101449,40310,3,0
66005,31640,2,0
1547858,27801,14,0
2796219,7746,3,0
590543,34126,12,0
1116683,39928,10,0
1268680,47042,10,1
832023,45260,6,0
3148226,26369,2,1
99439,3579,3,1
699387,24506,7,0
1986598,4931,26,0
1308351,32747,13,1
1782383,36189,19,0
936377,38312,6,0
2869976,17863,20,1
1264763,27966,4,1
373248,34640,11,1
476334,35898,8,1
2530300,46630,14,1
2724675,43772,24,0
501598,25890,4,1
2991655,23217,2,1
918596,1025,5,1
2731622,21931,3,0
1213888,10749,2,0
2464028,25346,6,1
2349344,7388,4,1
486177,34358,7,1
1598406,15731,2,1
2216126,38890,3,0
1075411,4163,8,1
889534,44268,30,0
1789582,4605,8,1
84932,29675,5,1
2789493,35851,14,1
2596940,28058,13,1
2390669,40338,10,0
3025799,2309,18,0
1098014,39475,3,1
3237290,21616,1,1
2464934,10565,3,0
3293408,16797,3,1
1093297,28997,19,0
629230,49235,4,1
3300528,37919,2,1
936732,18019,9,0
1804192,47766,8,0
1027673,33222,2,0
508659,27644,3,0
2130066,13176,1,1
1973275,25718,12,1
7106,13176,1,1
335804,43768,13,1
2999424,33021,9,0
371875,31869,9,1
1857390,196,1,1
1528575,7704,1,0
151156,25371,6,0
2933410,46061,1,1
1558916,46941,9,1
3266510,46676,5,0
3387191,29487,2,1
1232581,46802,11,1
2350943,22227,33,0
1830181,22028,1,1
1178788,45747,4,1
1993738,21903,9,0
1714260,12797,4,0
415863,24852,7,0
2256227,47766,6,1
1292165,36436,2,1
3100478,41665,8,1
3087684,34487,4,1
1239703,28682,9,1
1350861,38311,4,1
2546752,17355,26,0
3150935,28587,8,1
1625438,16283,5,0
1859005,3896,4,1
3054617,11193,15,0
3069438,32655,7,1
100372,35782,8,0
516259,38838,1,1
3173984,43631,1,0
1792169,34126,5,1
2392454,40604,7,1
1136966,26209,10,0
2877740,5876,11,1
1094608,397,3,1
2481695,25830,45,1
99550,31717,10,1
2464028,8021,22,1
819794,38293,3,1
1670479,21137,10,1
2025686,12341,3,1
189446,47792,1,1
382373,10613,18,1
957812,30776,1,1
293957,4618,13,0
1827284,9076,4,1
2366209,38739,1,1
3254725,30307,12,0
3420968,44514,1,1
508754,14678,5,1
1424117,32851,18,1
1561258,45066,6,1
2062511,22963,19,1
2477890,43352,4,1
3252407,48270,2,1
832190,17122,4,1
1805734,34126,6,0
1765758,29740,10,0
515509,48697,3,0
2407251,36070,5,0
2542336,33065,20,1
1079398,26369,21,1
1846574,36051,10,0
511841,13176,4,0
503105,35951,3,1
1900368,8277,8,0
2553418,13772,9,0
2729341,48450,8,0
976038,29370,3,0
845290,46023,20,0
324289,9387,1,1
762776,44971,3,0
2698213,43218,5,1
341274,30195,8,0
1431623,33942,8,0
1487627,41220,4,1
239555,26940,4,0
870509,8571,3,1
631712,19156,6,1
287865,40498,13,0
2474118,13870,5,1
1200090,21137,2,0
617957,8277,9,1
1180069,40604,19,1
3079939,26856,6,0
118760,2086,1,0
1775971,46969,3,1
1970218,43712,10,1
201665,22142,2,0
2881590,16521,26,0
1890610,2581,2,0
3209731,47734,8,0
3272198,38689,7,1
2548018,23049,7,1
769469,43295,3,0
1870615,21616,5,1
1036416,17177,13,0
1089315,24852,5,1
3355219,25197,5,1
464654,41694,10,0
1209721,27885,2,1
3263539,49683,3,1
291799,38294,9,1
1368023,26209,3,1
231940,41290,1,1
2124460,21137,1,1
2747779,33731,7,0
173484,3559,12,0
3384037,5460,2,0
2500870,13176,2,1
3361933,45128,3,1
688790,10504,13,0
2490369,9808,3,0
2913596,24852,12,1
386763,34335,15,0
1875011,16759,2,1
837202,48679,5,0
731873,21553,10,1
936962,20754,20,1
36022,2002,19,0
2181126,39877,37,1
2222660,41950,6,0
792378,43394,2,1
2108392,5646,8,1
2228186,22277,8,0
1164728,19677,27,0
3016609,42562,1,1
635045,17191,17,1
2576824,49683,10,0
2027503,11068,3,1
621587,48364,3,1
17524,25095,18,1
1502679,16647,2,1
771714,28849,3,0
2767068,41658,8,1
2202523,47209,18,0
2553408,28985,4,1
3150935,30021,4,0
1570282,44142,14,1
489978,43352,5,1
1099694,47766,4,1
3213103,34824,7,0
3324758,25588,7,1
1589298,5479,2,0
2294119,37119,3,0
428119,13740,3,0
2167593,49608,3,0
1213888,27086,3,0
699764,18531,14,0
1841348,1540,1,0
651343,33787,9,0
2845989,7821,11,1
889534,22935,35,1
2114397,28985,2,1
2636339,45061,5,1
834292,43789,14,0
2772838,31958,9,1
1805720,14332,6,1
3159488,27521,3,1
1470601,47990,5,1
3286981,42611,3,0
2998485,31717,10,1
2673630,27749,6,1
3320117,7113,24,0
1171221,17600,3,1
1552345,38557,13,1
2629388,45229,3,0
1148792,25659,12,1
1302279,24852,1,1
2147222,34134,1,0
388247,35939,9,0
1689646,6948,4,1
2115332,23554,11,0
3086845,4957,13,1
2483683,24035,7,1
2181273,6245,20,0
1921445,43435,4,0
754665,17650,5,1
2244727,27104,4,0
488935,2086,6,1
1166899,5212,8,0
304491,44051,5,1
2090178,44359,8,1
2478393,21872,23,0
1461348,14992,3,1
2966362,3898,18,1
1086871,21903,4,1
1136304,27730,14,1
5803,37158,10,1
2888340,4942,2,0
1310091,25146,21,1
2275639,26369,2,1
2515394,37029,2,1
1992986,26530,37,0
2210548,10749,8,1
3243822,36591,13,0
2966848,27730,1,1
1888441,28199,1,1
3316938,33768,3,1
2735087,25581,16,1
324877,34448,30,1
2305124,11081,3,1
354865,21009,6,1
2577004,41909,8,1
3352337,19048,1,0
2426755,48099,4,1
3096754,1364,9,0
1739670,41290,3,1
751183,27500,8,1
831085,44245,15,0
533297,40310,4,1
1399273,20842,10,0
1592908,47209,22,1
1681960,33129,8,0
978977,48745,2,1
2449365,12254,3,0
249314,22290,2,0
173959,30489,5,1
3093209,19511,1,1
1016526,16965,8,0
2153138,40706,15,0
2894585,1559,22,0
33580,21289,2,0
2245459,26410,2,0
2441354,45464,10,1
589237,12409,13,0
1040168,30252,3,1
170757,9337,23,1
1145699,40376,3,0
3056616,13166,7,1
222331,47862,19,0
1820359,16262,9,0
1452811,27796,1,1
135477,26164,9,1
2834167,4920,6,0
2769542,17794,15,1
313799,11526,4,1
3352158,41594,2,1
2569241,36431,4,1
3103556,4290,13,1
1453471,19006,13,0
2346696,45066,3,1
1141797,43209,4,1
1019569,22451,1,1
1671681,24852,4,1
2124659,9421,3,1
346895,34128,3,1
1044032,20082,1,1
2433519,18465,1,1
681503,39468,38,1
3087671,30406,14,0
24606,13338,12,0
815201,16797,14,1
2490261,18598,23,0
172088,20738,19,1
984348,10904,6,1
3296443,22069,16,1
1983389,20281,3,1
3226214,42435,3,0
1204845,8173,4,0
125811,26318,6,1
496494,42828,5,1
2154395,41220,21,0
2976662,1131,19,1
239583,46049,9,0
3304039,27451,3,1
2256048,26486,5,1
3188253,17929,5,1
2703241,7500,1,0
1269418,23044,4,1
3224375,3267,11,1
1868810,3661,16,1
776899,13031,2,1
489198,46979,3,0
2789811,19398,17,0
1707664,7948,1,1
1419274,20463,8,1
667681,3318,31,0
1061957,40910,2,1
1542552,45161,19,0
79749,5194,8,1
2686929,27104,24,0
2645228,25087,13,0
1297793,46226,17,0
622484,40348,11,0
1784273,196,4,0
3110025,46363,5,1
1908979,21903,1,1
983158,11140,3,1
3420574,40568,21,0
862448,29270,5,0
766117,32550,1,1
622286,27966,3,1
2686610,46650,9,0
3122764,424,20,1
2878446,38739,6,0
849325,7156,18,1
3202764,34126,3,0
3318456,29130,8,0
1604077,12732,2,1
2605278,1991,5,0
2920762,21137,20,1
1582055,37602,2,1
2852904,30016,3,0
285857,42828,12,0
800874,36159,3,0
1085911,24799,4,1
3027638,3919,11,0
693936,2825,15,0
260432,5077,7,0
2631130,16283,2,1
1000498,46820,7,1
227267,39408,6,1
679371,9166,22,0
784924,47681,15,0
2232966,11737,19,1
8036,20877,6,1
1392477,34668,9,0
2709577,15424,6,1
999886,44292,8,1
1997047,47630,9,0
981698,49111,7,1
2543094,41220,5,1
3050682,6474,3,0
994825,15872,9,1
1345067,41787,8,1
784924,44319,24,0
836139,38557,6,0
2666186,8277,1,0
272704,26317,7,1
1151705,24561,7,0
149084,29309,3,1
34239,16818,8,1
3240199,3599,24,1
563411,47766,11,1
1058087,12566,8,1
1530501,15650,4,0
1895143,38647,7,1
1312399,16797,11,1
2555720,32640,7,1
51850,19677,19,1
233512,23765,11,0
2545409,17694,19,1
1395392,14875,4,1
1555137,877,1,1
2770926,45066,4,1
2869563,12456,5,0
1861861,11481,20,1
3143082,40199,29,1
3077671,5782,12,1
538032,33120,9,0
1567155,35072,12,0
1819057,46886,10,1
2808099,35430,11,0
401938,24097,16,0
318233,4605,2,1
1165975,40723,5,1
453089,8859,2,1
2543969,39928,12,0
39632,15477,1,0
308167,26317,24,1
339445,23516,6,0
98470,24964,9,1
2946423,24852,1,1
2431969,15424,2,1
1775478,27845,2,0
1889157,5450,7,0
2598989,32303,3,1
2280354,21560,13,1
2771768,7521,17,1
2473017,23233,10,1
755292,39040,1,0
3386552,1336,7,0
530026,47144,6,1
2739975,8277,8,1
72513,7669,6,1
1034883,46361,16,0
2775337,36130,5,0
2660651,48720,10,1
1070025,3740,12,0
3249616,5450,25,1
1452120,41400,1,1
2369654,22298,37,0
2943924,40604,8,0
1369956,39275,13,1
3284322,48679,6,1
1728244,5491,4,0
848715,24852,1,1
600466,41690,5,0
534199,26679,7,0
1775162,36792,14,1
1201543,5618,9,1
2337738,8239,18,1
2393323,20327,25,1
283094,27156,2,0
39419,29926,4,1
1679642,22559,18,0
141134,1025,37,0
343484,24597,17,0
1748157,49175,4,1
2813965,28849,12,0
812590,42075,12,0
87988,3599,6,1
649403,47734,5,0
2078674,44788,10,0
2237627,28842,7,1
1291322,36865,6,1
2306690,27323,18,1
232122,18818,6,1
540039,13866,9,0
2872583,11777,15,0
1094951,21137,18,0
1903766,38077,16,0
2289687,7041,15,0
212779,8174,13,1
105259,42380,7,0
1419062,28915,30,0
1807161,13176,13,1
1561211,7484,3,0
2285033,33548,5,0
3361878,24852,5,1
1410965,9515,10,0
1943495,2344,25,1
1212780,32717,3,1
645663,41806,9,1
423571,46616,5,0
2602584,37179,3,0
979074,24852,14,1
999580,29675,9,0
1538117,23291,15,1
630926,24852,8,1
2040245,29871,3,1
3018653,23375,4,1
1088348,1158,19,1
669239,47977,2,1
739587,13733,17,0
3252026,21508,5,0
2588520,44455,19,1
137420,26521,2,0
2768231,10070,5,0
2154395,39176,12,0
2730520,25513,4,1
1216183,22281,17,1
749788,18594,4,1
3185153,8230,3,1
433209,48679,1,1
129437,6184,4,1
2044412,17341,14,1
2955097,24764,14,0
2710660,35628,4,0
2327147,24184,10,1
2659733,43961,13,0
831290,15740,7,0
158162,24852,1,1
821886,12846,6,0
2476868,39561,1,1
2122045,33198,3,1
981424,16083,2,1
2686267,49683,6,1
1090682,19450,18,1
949950,44325,1,1
2814970,47817,17,0
2256084,40604,5,0
147879,4210,10,0
1780225,7907,6,1
158327,38511,13,1
2245429,23001,13,0
3299650,34358,1,1
1296206,44683,10,1
485777,27179,1,1
2316293,21137,9,0
2031417,44910,4,0
999699,28511,10,0
235783,4920,4,0
715014,24852,1,1
2502569,46979,6,1
3288675,44628,9,1
728813,4605,3,0
3082628,8277,5,1
1550663,49374,7,1
210630,18465,13,0
1721207,13166,1,1
463146,34221,1,1
3294009,18531,15,1
2246531,37029,2,0
1851227,42307,16,0
1944958,44234,4,1
1126473,1695,6,1
1638932,33342,9,0
131399,24852,5,0
969321,10749,7,1
2635857,33178,11,1
1115802,44799,15,1
414527,33986,2,0
107006,4799,15,1
2859898,47912,3,1
1980832,9901,6,1
1864717,37886,37,0
1049116,20580,11,0
1690674,34243,7,1
2620438,23315,1,1
1166172,47734,13,1
30277,6369,5,0
2647954,45200,4,1
3348829,27925,27,0
1861854,4769,7,0
3233375,42701,15,0
1172550,24964,26,0
693916,5825,2,1
1585347,29487,23,1
1104141,8872,1,1
2721815,26497,16,0
1293071,19492,21,0
708824,13646,6,0
469030,35688,26,1
1890527,26165,14,1
557237,2825,2,0
2725421,1216,5,0
1003761,43421,16,1
3300399,49351,14,0
2082355,32293,9,1
2331885,12341,5,0
3057229,24184,6,0
1160797,5876,8,0
159299,47144,9,1
1365391,12409,5,0
2656523,21573,18,0
1703221,14218,10,0
1357183,4462,4,1
2018791,24184,10,1
3261212,41158,11,0
1676020,22825,12,0
2384124,39275,2,0
664478,49235,4,1
254990,47154,3,0
2958291,26209,3,1
3083174,44632,10,1
335378,27681,13,1
3112918,31392,8,1
3305854,12206,24,1
1437481,49312,4,1
1725880,13176,19,1
1704480,9839,5,1
3395846,5194,3,0
2260335,28597,1,1
1574220,1577,3,1
685217,890,5,0
1996587,29553,10,1
1304095,1704,32,0
1617851,43534,4,1
1725237,17584,6,1
3279111,31506,6,1
2199243,25475,12,1
2969799,30639,8,1
3070926,45200,4,0
1945344,15887,2,0
425444,19970,10,1
2404131,8277,5,1
375703,45007,12,0
1526206,49383,5,1
1677951,3033,9,1
2544403,24852,2,1
2860227,48307,4,1
1093147,33793,1,1
2143174,21137,1,0
1621726,26209,6,0
1350435,28849,9,0
226174,20178,10,1
2554274,21057,5,1
1656461,28202,1,1
3160350,35420,6,0
1792319,37086,4,0
2954909,39046,7,0
1858438,15290,8,1
2659651,7261,19,0
2548527,13176,4,1
951845,30148,5,0
2983114,20114,5,1
1213709,38656,10,1
1742060,40723,7,1
1509869,18362,5,1
1732160,47890,8,1
2209922,44098,10,1
3213624,34069,3,0
1125131,14901,5,1
3163280,31741,2,1
1700931,30898,38,0
2369654,5025,30,0
1466728,8710,13,0
1585683,40571,8,0
3310806,37033,14,0
3297612,22720,2,0
1746425,33232,5,1
2737763,37646,3,1
1206433,24107,15,0
1557493,21709,3,1
3284622,32163,13,0
1215204,49383,8,1
443688,42372,18,1
494497,24954,7,1
1535594,46473,7,0
1154068,24925,4,0
613309,10246,1,1
2834885,40054,1,0
881682,40836,3,1
2697304,46979,6,1
2832218,18811,10,1
207744,19174,5,1
1591436,30183,25,0
2249917,27325,6,0
733259,8460,2,0
1188225,10603,9,0
1403926,40604,15,0
2331700,18090,11,1
699456,13311,16,0
1009236,8087,2,1
3287700,39561,19,0
2195630,21195,3,1
3010097,22935,7,0
3252916,41844,6,1
883315,28942,28,0
1808234,40604,6,1
2218312,31502,21,0
976396,8518,1,0
919930,17284,11,0
976038,21616,10,0
154664,47759,5,0
3122207,26454,2,1
206018,4639,4,1
1868122,48679,8,1
2621871,6361,2,1
2558666,45592,13,0
813916,1396,15,0
2199767,22565,12,0
3138883,9337,10,0
2798178,3583,6,1
1942918,45954,5,1
2337684,20114,14,0
204315,32864,11,1
1627733,28199,6,1
2099989,6297,4,1
1174519,47209,6,1
1368109,24964,6,0
981423,5077,2,1
1515383,19677,7,1
3209661,5640,15,0
655883,3880,4,0
1047542,46720,2,0
1484760,18027,6,1
31664,21405,8,0
2716231,16419,55,1
3215255,42193,2,1
372870,228,7,0
1969472,49686,9,1
3303730,8021,8,1
2107365,7578,7,0
3123636,33452,4,1
2060608,12872,4,0
3305981,28204,3,1
1946117,45865,4,0
1744646,24024,3,1
440360,36438,7,1
2788740,24852,4,1
2885483,14204,5,1
348372,43693,5,1
1504784,42300,24,1
3109639,38313,1,1
1492456,16759,10,0
2332340,13176,3,1
1183039,42768,12,1
1877023,12409,6,0
1429556,20791,10,0
1873442,40142,10,0
2024553,36550,10,0
2548524,9360,17,0
2781237,10776,25,1
861226,26172,13,0
1222983,9638,9,0
1143970,26384,10,1
605528,26283,9,1
1032449,15820,5,1
2510711,22935,13,1
1511142,39832,6,1
250878,8070,14,1
496307,24768,4,1
2750756,27363,9,1
2208690,22935,19,0
2168901,31066,8,0
1047928,33000,9,0
1428657,28373,1,1
732187,4297,10,0
764016,20590,3,0
2941522,21903,15,1
2727784,15003,4,1
370488,37977,1,1
2535466,46841,2,1
2476963,7035,1,1
2941522,45535,4,1
1328578,49235,3,1
274358,13351,2,1
1317177,12013,11,1
424987,42356,5,1
809628,35078,4,0
1287693,47059,19,1
572339,47626,6,1
3121924,17758,37,0
1851029,1090,11,0
2793533,41950,8,0
791968,43279,12,1
2311429,42736,2,0
710702,48642,3,0
86325,19584,5,1
1461341,32747,20,0
3321172,23840,6,0
336336,25147,2,1
630926,36926,17,0
1857029,7704,7,0
1730027,45504,1,1
604189,38293,15,1
3001594,49264,5,0
2545468,5479,3,1
3090699,40847,6,0
1046864,37335,11,1
220282,28204,8,0
1919650,48679,11,1
601015,38039,6,1
3024389,33342,5,0
1722679,49235,5,1
1153595,19972,1,1
1372210,22597,3,0
2217408,21616,3,1
1132942,14678,28,1
248261,32655,9,0
1034136,9051,12,1
1492083,49478,6,1
196648,36574,11,0
814668,3289,1,0
772128,26604,2,0
2988330,4294,2,0
2769542,15630,21,1
982464,16291,5,1
1274816,45405,30,0
695900,17835,13,1
2075611,14371,1,1
3096890,39993,31,0
130043,27845,4,1
3323045,358,1,0
2803205,21195,13,0
1280196,12667,1,0
2686830,5989,1,0
2157197,37825,5,1
1466184,47626,8,0
3015098,21174,13,0
744442,8424,5,0
1058569,14650,5,0
3261631,25745,2,0
1749568,33894,5,1
2405920,33452,1,1
209406,18070,8,1
834897,28842,2,1
1556907,24413,11,0
2662158,47209,24,0
2896266,37208,29,0
3363539,25466,1,1
2151383,31848,8,0
2929115,8174,18,0
2041844,44156,7,0
1130049,38601,14,1
576538,12212,3,0
723124,34217,3,0
1505765,47209,1,1
3138676,31506,10,0
1444389,3298,5,1
1850944,28985,10,1
3159488,14678,7,0
3149584,32139,8,1
1568240,24852,2,1
1833317,40332,1,0
3214514,29695,2,0
1090938,19862,6,1
953674,7960,3,0
1600831,13259,1,1
2204441,47526,12,0
1937854,20361,2,1
4418,21938,9,1
1172036,16349,12,0
1938982,22035,5,1
1828856,37609,12,0
3202283,21709,13,1
216165,18159,2,0
2353764,24852,12,1
713268,17948,16,1
2406111,39275,7,1
1511704,13176,8,1
1075411,26369,12,1
818899,8025,4,1
1594607,14999,2,1
2444274,28572,5,0
2777899,46294,4,1
2879152,45007,12,1
2923427,30338,6,0
2750756,9212,34,1
3350685,20323,25,1
1609855,13176,2,0
2319969,34126,6,1
1862640,44293,20,1
887491,46049,10,1
79130,7186,3,1
1191221,21137,11,1
