order_id,product_id,add_to_cart_order,reordered
2654878,39727,13,0
1346368,10070,7,1
2270694,2135,2,1
1207838,42244,9,1
1209721,5197,20,1
1921507,40723,22,0
3163362,4329,2,1
2190751,45161,21,1
1508652,30305,8,1
1720723,21938,18,1
417211,12738,4,0
2254934,47209,3,1
3348244,25659,17,0
1387068,8997,1,1
3212565,17976,1,1
960662,24535,14,0
1627949,11182,22,1
634566,46069,8,0
3236192,14872,7,0
1910275,46906,11,0
2856752,47685,18,0
723809,40404,4,0
3366398,9777,10,0
3141610,22417,15,1
1457147,48364,2,1
1060367,27925,11,1
1974193,15891,6,0
3009409,13176,2,1
2173141,20520,16,1
1853184,44632,4,1
521861,20887,8,0
3082890,48679,5,1
2244165,13870,2,0
1455059,30385,2,1
3327623,40604,14,0
134131,45541,4,0
233957,33787,3,0
461005,28465,7,0
1248443,26940,7,0
2955715,2772,7,0
2220246,35217,2,0
2111456,29487,2,0
2071079,17010,10,1
2069239,1940,1,1
2227347,39216,5,1
188647,19660,14,0
14647,29392,1,0
2219464,13176,5,0
2149774,45066,1,1
16206,19451,1,0
1812543,41694,14,1
2080762,7715,7,1
453928,4350,11,1
417211,43632,5,1
228411,39922,13,1
3282841,27761,5,1
604265,40287,6,1
441652,14240,3,0
2578614,196,5,1
2631310,1374,4,0
292287,16696,2,0
2689537,16185,7,1
2880994,43961,24,0
2746291,3550,5,1
2756537,33238,17,0
1445569,6184,2,1
145025,27966,8,1
49123,33056,18,1
2740781,18725,6,1
656499,20127,2,0
391053,4724,2,1
1227223,40396,8,1
645036,15290,7,1
1303188,11276,7,0
2450636,150,1,1
180802,13176,1,1
772538,46676,3,1
3144293,46667,8,1
900983,17207,4,0
3033500,10369,16,1
2305433,5876,1,0
1054548,4920,5,1
2469417,5785,3,1
2206462,10089,2,0
2306361,21903,14,1
2743515,12330,11,0
783439,12456,3,1
2220246,30957,15,0
2350273,28156,2,1
2588432,1640,5,1
2150579,13284,2,1
3002379,6972,9,0
1056399,10125,9,1
1482787,27683,7,1
1696964,36431,3,0
2807030,329,3,1
2210199,35948,9,0
1589126,10070,6,0
458292,10605,5,1
3062193,24489,32,0
2270694,33351,6,1
1395989,23693,1,1
723665,23537,3,0
519720,651,1,1
634964,44961,2,1
323074,1463,1,1
1770322,5450,6,1
570875,30233,5,1
3147707,2295,8,1
1396016,22935,9,1
1720723,30430,4,1
3093386,38313,4,1
1399853,35221,3,1
805051,48476,16,1
1838884,22935,4,1
3214011,9755,10,0
2741121,43389,8,0
986576,13733,16,0
707416,47144,2,0
2469996,7862,5,0
3018078,38809,8,1
3121414,24891,36,0
1863363,41290,1,1
2147222,14161,6,1
2180726,23715,17,0
470942,44238,11,1
2216508,781,13,0
35054,22425,2,1
514331,2295,17,0
2520433,9067,14,0
1499348,49139,22,1
2296359,32052,3,0
1298608,13176,1,1
753751,5068,5,1
1333178,24852,1,1
2921959,2223,4,1
1466816,2078,32,1
2631310,1463,1,1
3280215,27966,6,1
966502,40120,17,0
827496,5097,18,1
2844860,46522,12,1
125371,12341,3,1
1395644,5077,21,0
760471,3935,4,0
2250985,17704,5,0
1655216,22141,1,1
2749763,10453,2,0
3064552,27966,2,1
3090699,16759,11,0
2019961,17149,3,1
1788296,29315,7,1
3024491,29009,8,0
3111806,5989,18,0
3146808,47626,12,1
2032722,42613,10,0
1648109,39475,15,1
2820365,13251,4,1
416790,31683,4,1
3231889,49044,13,0
1147702,33956,3,1
1785392,34126,18,0
2526148,16617,16,1
922868,42518,1,1
3363829,9212,14,1
1655216,47626,7,1
1395989,44632,2,1
540093,17872,7,0
2080762,47209,6,1
350582,812,1,1
1237526,45948,3,1
2480609,14678,9,0
1456099,38439,12,1
1349086,47912,5,1
1248775,33198,14,1
2835192,17752,37,1
546893,19218,10,0
3297979,44926,6,0
2396735,29370,3,1
3197406,39812,6,1
2564655,5769,8,0
189779,21288,2,1
2835189,47626,6,1
3156211,18880,4,1
2363279,11933,6,0
2607280,28985,4,0
1619435,43352,10,1
686403,11520,3,1
344265,45007,1,1
1846693,8424,10,0
3274783,39275,2,1
2538388,25659,9,0
1789044,48057,7,0
2471773,43961,4,1
103710,9076,6,1
1816715,3459,9,1
1553386,44830,6,1
142207,13984,4,0
3052221,35921,7,1
2754800,44359,6,1
328137,13176,1,1
535392,21709,11,0
1576736,18352,24,1
664478,35605,8,0
1631808,21137,5,1
2711485,21903,1,0
2136995,47630,23,1
965476,22935,1,1
1138236,32880,8,0
2687178,39275,6,1
2286379,44683,7,1
832387,29015,4,0
2087784,23695,1,1
834195,38383,6,1
347123,12899,1,1
63733,14506,7,0
682107,40992,11,1
1648109,31539,9,0
2450363,32740,3,1
608449,13535,1,1
2221609,47144,1,1
1627949,35188,18,0
2180726,31717,18,0
2958118,46906,2,0
3015464,26209,1,0
2640789,7948,8,0
3339416,21295,1,0
1696964,26312,1,0
1785137,31869,9,1
1937142,42239,3,1
3394307,1503,14,1
2244165,38078,19,0
2295674,47848,25,0
2976662,2664,23,1
970829,46969,4,1
413757,1394,4,0
384823,49235,7,0
2777798,21938,10,0
1414324,30463,12,0
1826359,25647,10,1
2903502,35199,4,1
1094608,19005,22,0
3284322,8277,10,1
3102856,3599,5,1
1513493,24595,7,0
2015209,24489,4,1
3034557,37754,3,1
2817895,37121,11,1
2106749,40706,25,0
2456633,32553,3,1
876895,28450,8,0
3223250,38827,4,0
2865701,19575,3,0
407460,49433,8,0
2255474,33232,22,1
2859070,30290,4,1
480156,8277,3,0
1787335,33401,2,1
512709,39861,26,0
1488067,47941,14,1
1505204,5876,3,1
2551089,37687,2,1
2998996,18534,4,0
3090699,12409,9,0
404226,33000,8,1
963204,15767,8,0
2064499,25937,5,1
2798178,35140,10,0
271930,24024,3,1
2419056,2855,3,1
2820779,8536,12,0
457495,45,3,1
2959863,7041,2,0
3305158,35914,12,1
1832945,9839,2,0
1471738,24834,14,1
1113221,45769,2,1
1942105,46692,4,1
1601131,30425,6,0
1347153,23543,1,0
2136204,5769,11,1
1541078,33589,1,1
954978,43768,3,0
1340735,18327,6,0
250107,26128,12,1
3363829,35225,15,1
698422,45007,11,1
2098704,106,11,0
2048045,27104,13,0
2776896,8866,6,1
2880994,34497,6,1
2621257,37011,4,0
294209,28842,2,1
2256752,22935,3,0
1009873,24852,4,1
2791134,20995,9,0
1201914,36107,5,1
150794,863,1,0
2298243,4724,1,1
296718,40396,1,1
1194122,17634,11,1
2878446,41662,19,0
2868167,39041,12,1
2596788,16560,9,0
2813624,5547,5,0
54287,15200,3,0
1627949,10798,31,0
886421,32519,6,0
2264313,26437,5,0
3195398,1392,4,1
1616735,22832,3,1
1196345,7751,3,0
556646,12260,6,0
2133610,20345,7,0
1032785,13176,3,1
3282247,47229,12,1
1390505,24964,3,0
3419825,16816,11,1
1503291,14223,5,0
1431329,18603,10,0
2920537,24838,3,1
1557530,22842,10,0
262479,28985,10,1
253902,32655,9,1
2117923,27845,2,0
3290079,25,1,0
2935289,25890,8,0
1162861,22935,6,1
2892862,43122,9,1
2005896,27845,17,1
42563,26604,2,1
1968069,22935,6,1
2379941,47626,14,1
1262838,13263,9,1
1805109,23044,8,1
1246261,16262,2,1
2817148,35921,1,1
1511954,7477,14,0
3239348,21903,19,1
1263927,10749,10,1
1455059,44838,5,0
2032710,44359,3,1
2769970,40706,3,0
1403048,47912,15,1
458292,48239,21,1
1129413,12343,12,1
1264829,3721,2,0
450921,9387,8,1
2695585,6801,6,0
2769198,42342,1,1
2414863,45128,2,1
2170762,44396,13,0
805051,25466,8,1
2153867,34866,15,0
2039601,32747,1,1
2163126,36695,7,1
1576736,37274,9,0
634566,24964,4,0
3195398,21137,3,1
3115302,30950,14,1
3334372,21497,11,1
2032722,45210,6,1
110580,33438,11,0
999612,29965,11,1
2107075,29487,3,1
823844,27881,7,0
2408621,24954,8,1
1576736,14161,12,0
2920537,22369,2,1
23726,34809,25,0
1421558,31553,11,1
2111456,27104,6,0
1309463,4138,2,0
2754800,16349,12,0
73751,34969,7,0
2298722,25513,4,0
1724253,40310,9,1
1059177,29307,2,1
240181,43961,5,1
723665,18531,9,0
129158,18370,9,0
1910903,15937,16,1
3304580,47209,16,1
2681105,33198,20,0
79136,20127,10,1
1648815,27247,3,1
2315465,37646,3,1
2419056,27744,4,1
313297,20269,6,0
2537455,19511,1,1
2806886,41248,6,1
2035798,39275,1,1
434839,13780,10,1
463540,21376,7,1
2342770,4493,4,0
2261340,18011,12,1
3289113,42139,3,1
2737317,33000,2,1
2492255,32293,20,1
3079467,41716,18,0
911158,38890,3,0
1051200,329,1,1
2966362,30489,23,1
3138883,35140,17,0
396126,19156,17,1
2722178,47931,2,1
835025,43739,2,1
1263927,40229,11,1
2004686,27344,6,0
1184270,26384,12,0
2755194,40723,12,0
465658,13231,9,1
1963123,35750,15,0
2246208,2450,6,1
238621,945,7,1
2545409,4920,8,1
1591950,22950,2,1
938613,11712,6,1
3093286,30720,25,1
1977485,8352,2,1
3413271,432,6,1
1662560,14852,4,0
2510572,24130,22,0
1492083,26604,5,1
2510572,26172,20,1
2355589,24184,19,0
2557243,43867,20,0
1817342,9339,6,1
643530,15996,8,0
2659205,36086,3,0
1901379,35951,3,1
1553718,7325,1,1
398589,44120,3,0
612625,2493,10,1
116706,42736,25,0
1396268,43262,18,0
1775730,17807,3,1
1227223,5025,12,1
2581945,47209,14,1
3067962,31506,5,1
3405385,30391,18,0
2547369,47209,11,1
3052221,32163,13,1
1116683,4086,11,0
1999664,24082,3,1
2970981,21903,5,0
1644898,42445,5,1
1227083,49683,1,1
1925631,34969,7,1
2662158,15146,6,1
185135,3008,3,0
472983,31605,8,0
1479136,22935,4,1
1552035,29180,7,1
1540823,42592,4,1
2998996,38996,18,0
2813132,49235,1,1
2760819,18465,4,1
1253623,21709,1,0
776110,32734,6,1
217334,42138,2,1
1972821,29363,3,1
2878698,45965,1,1
2961128,24852,1,1
3171951,48697,8,0
141134,25005,25,0
3344890,13249,3,0
468521,1689,2,0
61558,10706,9,1
2458517,26040,7,1
2773900,21903,1,0
2619914,10814,3,0
3413698,7746,4,1
2681105,13176,4,1
3291523,45870,9,1
3295994,16239,28,1
291265,20995,1,1
552481,43768,8,1
3131410,9387,4,0
1990565,21137,3,1
2956721,10978,11,0
3214660,45948,3,1
467272,23763,8,0
2138086,6328,6,1
2032722,2716,5,1
2738283,16874,5,1
3090699,7260,4,1
1934720,329,3,1
1180642,3142,7,1
1838190,35939,9,1
1276842,40516,10,0
1948780,48364,3,1
2193607,19660,4,1
2772911,19155,7,1
666714,33294,7,1
2929997,17600,7,1
1094608,37637,4,1
1384870,32078,8,1
1692244,24852,4,1
103562,47209,3,1
1010292,15820,2,1
1661664,31720,6,1
3360620,5785,2,1
292236,24841,14,1
1952879,32403,1,1
1643851,49683,10,1
1190142,7500,7,1
353013,20186,3,1
536731,4081,5,0
1550826,37257,22,1
723489,45104,9,1
1123221,48144,7,0
1904384,29142,4,0
927790,44138,2,0
149157,20574,9,1
2805105,13988,5,1
1183871,12980,9,1
1195459,21227,2,0
1388438,5876,3,0
1925778,47766,2,1
2045489,27714,2,0
1046998,39581,3,1
1726333,24852,4,1
596253,49339,2,1
3084633,49235,3,1
3138883,9337,10,0
2490522,39964,5,1
2445018,7916,4,1
2557243,24184,17,1
798947,21938,12,1
708824,36322,11,0
1536939,14945,16,0
1387420,18441,26,0
657584,24852,2,1
1387436,17731,5,0
3073593,19169,4,0
3315996,16797,15,1
1515849,20574,4,1
1941779,5876,8,1
1665552,29508,8,1
1837287,35940,4,0
2350994,11182,1,0
17202,46770,13,0
185135,33153,1,0
117384,19240,18,1
517552,38985,1,1
3109162,14536,2,0
1355835,45007,11,1
3359312,38558,9,1
771747,44142,3,0
2804990,5876,2,1
2976662,1131,19,1
2215422,8908,3,1
610096,8518,13,0
2550215,12980,14,0
2795831,23064,23,1
349009,44632,2,1
1230250,4605,1,1
1536939,28934,12,0
2203182,24131,5,1
1035489,47034,1,1
940275,22035,7,1
1417569,22559,12,1
1051406,14579,2,1
1516651,18606,6,1
2167593,9839,2,1
1264829,13708,11,0
2655148,48799,2,0
2336715,21903,2,1
1545584,30391,14,1
2173638,21903,3,1
2223362,24852,3,1
1068009,19660,2,1
2015039,6873,2,1
280691,9385,2,1
547540,5876,12,0
1581676,5067,27,1
1250858,34358,5,0
2938842,13176,1,1
1189500,45104,5,1
1812070,37687,1,1
1160952,13670,2,1
790183,16965,8,0
2256802,22105,2,0
1492028,22620,1,0
153467,18027,10,0
1291302,18339,7,0
2901063,49264,8,0
2946568,4933,5,0
2402751,20661,2,0
1487072,39190,1,1
1036344,9666,2,0
2828586,47209,2,1
3344640,29027,9,0
62477,23734,4,1
665707,21070,17,0
756694,2480,7,0
3031830,11520,1,1
522537,10481,2,1
1666102,38051,9,1
1190777,7619,29,0
1506554,19970,4,0
3347815,46677,5,0
648983,45437,1,1
1143830,31683,6,1
1656908,28918,6,0
3413698,42944,8,1
2377828,13176,3,1
1257842,5184,2,1
2610507,1360,16,0
996696,47209,7,1
2705982,31853,1,1
3356599,17122,11,1
3103978,3599,4,1
779211,5912,5,0
873975,34584,5,0
556646,20976,16,1
1930124,25093,18,1
2817895,24852,8,1
501174,41588,4,1
1056399,40310,14,1
1977750,432,7,1
2338695,25837,1,0
1518861,21137,1,1
2166045,47672,18,1
3111806,23643,7,1
2234614,4938,4,1
579378,28214,1,0
2929115,44310,17,0
936568,21616,14,0
1499484,24489,7,1
2075436,27683,6,0
2664124,43070,5,0
2511677,389,8,1
522404,44471,13,0
1127125,21137,5,1
547540,27044,4,1
2625403,31343,10,0
1631333,48118,6,0
1220920,13176,1,1
2789485,46388,18,1
339445,47209,5,0
2336273,42026,12,0
2526258,39190,3,0
2011176,40397,8,0
2590600,8518,10,1
1785137,16797,5,1
812073,4942,6,1
501834,17600,1,0
1131751,9438,39,0
441186,41363,2,1
591838,48335,9,0
890612,47209,1,1
2708338,28226,5,0
3142896,28749,1,1
468349,28359,9,1
2238524,31800,6,1
807183,23645,5,0
2192122,31043,23,0
470142,27845,9,0
1727085,4472,2,1
1003683,46667,5,1
2018522,12341,7,0
2397162,36772,8,1
3391131,28199,3,1
384505,8460,9,0
3104380,16558,2,0
2063370,41065,4,0
2679079,26915,2,1
253464,31915,6,1
292236,21326,13,1
1034062,40010,9,0
2630126,283,5,0
3217995,24288,4,1
2577966,45066,11,1
3378937,41787,15,0
693617,35855,10,0
2753266,40706,6,0
783439,9839,46,1
2644098,12980,16,1
2689328,325,7,1
1084862,23541,8,0
2331415,47890,15,0
1154338,809,7,1
2797892,12276,10,0
3413698,34905,14,0
1749769,7781,6,0
1759873,21938,3,1
930570,2132,9,1
2914070,19057,16,1
2207662,44142,9,0
2353590,4597,27,1
2919666,24964,27,0
2484111,22802,3,1
1131903,49683,2,1
1666102,44449,8,0
2103550,16797,1,0
1876256,24852,4,1
2689328,1090,9,1
1524173,952,5,0
3335921,27690,6,0
1998614,27966,6,1
3193884,47626,10,0
2571323,11869,5,0
2078365,18048,16,1
1340735,13147,1,0
413757,9076,13,0
3286992,43923,12,1
1797616,31288,14,1
3212651,18963,6,1
1983151,23579,3,0
3052221,47626,5,1
3409131,6508,37,0
683175,16703,2,1
302743,21938,3,1
3397963,46802,6,1
980098,39877,2,1
2878285,43255,5,1
3126528,21903,2,1
2744445,4920,7,0
456868,49517,10,0
2300002,19057,5,1
1897745,27104,7,1
1316992,42736,11,0
142426,16759,6,0
1067973,21053,7,1
2063315,13176,6,1
1913147,29406,12,1
1873008,7021,1,0
191815,19660,1,1
1187964,7411,6,0
2971522,9409,5,0
612625,42299,15,0
2928697,34622,4,1
1505204,43858,13,1
1116683,44987,21,0
3299935,9458,6,0
1616409,22247,5,0
1223808,38274,7,0
1093097,13605,1,1
1574331,32850,2,0
779559,7259,10,0
592338,13251,8,0
1009873,21137,1,1
2613569,47672,1,0
3025339,44632,23,1
1947646,13176,2,1
2664508,28441,9,1
456868,24852,1,1
847610,5884,3,1
2204939,17758,8,1
2557243,25544,12,0
28957,14084,6,1
1612421,28204,3,1
1505204,37099,14,1
2722623,2210,5,1
1457656,1202,4,1
3110383,44560,6,1
434839,45965,1,1
2840337,2802,15,1
2125285,12572,4,0
3322523,33120,9,0
2876783,26317,5,1
2653514,42265,10,1
477762,10673,5,1
2229154,6201,34,1
1733253,47875,6,1
2934073,1710,11,1
470033,16611,3,1
3125639,35264,16,0
1039287,7147,9,0
2689328,37731,16,1
2621191,46667,2,0
2136995,22849,18,0
2473430,39589,9,1
1945696,15290,1,1
811116,27428,12,1
1461743,24024,7,1
3052221,28476,10,0
1876256,6631,6,1
685731,34504,2,0
2330892,42938,3,1
3402985,13083,4,0
785257,18918,12,0
1320817,24489,11,1
1887238,24846,9,0
850538,21019,7,0
2925919,19575,3,1
1522980,44683,25,0
482564,24437,3,1
552595,26209,9,1
369128,28931,2,1
2240516,13997,6,1
3359312,43888,12,1
3125639,10017,23,1
970829,39275,6,0
314427,14941,4,0
1679812,47058,13,1
2296370,5546,5,0
414129,11158,19,1
2949136,2295,1,1
3131359,32402,4,0
2245309,23233,26,1
5599,21616,2,0
1136966,24852,1,1
1456099,5077,9,1
3131722,3951,5,0
1347307,47209,7,1
1527773,39275,5,1
3405555,27086,3,0
293129,35535,3,1
2856752,9018,16,0
1887035,15290,3,1
1903701,5373,3,1
3038779,22825,3,1
821786,35622,4,0
369128,41844,1,1
801889,1824,1,1
557395,43352,4,1
2629965,21150,9,0
3288552,26079,6,1
1564691,22935,10,0
464454,33787,9,0
2048045,41220,2,1
1564230,21616,10,1
1805081,27237,8,1
811116,46799,9,0
1917281,34126,9,1
1492372,33452,20,1
253464,47144,3,0
2082355,37876,20,0
36814,22908,9,1
905807,21137,15,1
3131359,40709,8,1
442856,49260,2,0
1894145,19677,5,1
651634,34969,10,1
2402579,16797,18,0
746965,24964,6,1
1663324,32655,3,1
2881911,38311,6,1
2702142,45200,10,0
3419011,10,8,1
2885484,26604,4,1
921914,43352,9,1
1067113,24184,4,1
2209840,21386,6,0
489531,49425,22,0
3282106,15649,3,1
2360288,12955,10,1
434839,2716,8,1
1022567,21198,5,0
2020140,49235,8,1
2747426,25588,13,1
498596,36606,16,0
3334372,26209,9,1
3041971,35921,3,0
1131751,44098,18,1
397084,2180,5,0
514683,24964,12,1
292287,14320,10,0
2360288,22825,5,1
1939226,28986,11,0
1623561,47630,2,1
3035474,39639,5,0
2453357,34137,7,1
768767,24852,13,1
2654878,42342,8,1
799783,46931,11,0
2253067,48057,3,1
1533920,26764,13,0
3000960,28157,29,0
345948,3262,10,0
1089416,43094,2,0
1296027,14870,3,1
2560889,11278,5,1
3289113,37646,4,1
2814420,33290,6,0
2075280,18339,1,1
1454013,3376,37,0
2257062,47968,7,0
200585,8377,3,0
2295510,49243,5,1
1503291,38248,12,1
2483852,13733,13,0
1592021,48205,19,1
458292,42450,14,0
2584355,35264,9,0
863313,25886,6,0
828608,26751,3,0
1951347,49424,5,0
1722880,48357,3,1
612304,46593,10,0
1688227,45603,3,1
2480609,19048,8,0
2029887,21903,3,1
34244,17794,13,1
2921994,49683,15,0
2423757,23236,3,0
1284203,2668,42,0
787230,3957,3,1
768767,47626,5,1
1581676,47185,20,1
917710,2361,2,0
2331906,48593,1,1
3232819,21137,3,1
1818666,40960,13,0
2206196,34137,6,1
3142659,20512,5,1
382373,31506,7,0
2599454,31553,1,1
2789485,26223,14,1
1534249,28985,12,1
389842,13338,15,0
2556536,21351,2,1
1601680,31640,9,0
1778294,18699,11,1
2742639,27243,4,1
262307,24062,2,1
986576,30489,4,1
1131751,25146,17,1
1439598,24955,2,0
2075290,13176,1,1
2578079,45646,4,0
113729,26209,20,0
3015464,35887,3,1
210969,10305,7,1
1718781,21137,14,0
2220151,41276,1,0
2027917,33198,3,1
2565605,47626,8,1
84785,12163,1,0
2946568,32684,4,0
1944045,43988,16,0
494497,4957,13,1
2966362,7622,25,0
2353590,45309,22,1
2211234,12015,2,1
3177752,9736,2,1
80954,45066,5,1
3053220,29650,2,1
274017,18288,3,0
384938,14870,2,1
86849,44097,2,1
509960,12630,6,1
689839,28330,39,1
2755194,33120,15,0
3276934,27521,3,1
1172996,19467,5,0
936568,47029,25,0
161752,44257,1,1
2193774,25069,1,0
2727488,26283,10,0
2118039,47209,3,1
1162861,47209,7,1
2492255,274,1,0
2760549,15050,3,0
661612,41874,30,1
254834,11303,33,1
1587081,28840,14,0
1534924,40706,6,0
2956721,35824,17,1
88868,38277,12,1
3219325,46979,9,1
1421558,17872,5,1
2125808,28171,10,1
2231694,39947,3,1
1713951,21903,4,1
2567240,14536,6,0
811116,19402,33,0
1384870,34584,4,1
929490,2770,3,1
20921,24852,3,1
230474,38273,13,0
2419056,9339,5,1
1811607,12170,7,1
2966362,26706,14,0
498646,20114,2,0
2747426,21903,5,1
1218279,12703,3,0
1078578,44987,10,1
717837,21292,5,0
1627020,6948,2,1
1733253,27344,9,0
578740,7150,2,1
2264737,16797,6,0
2259341,49319,3,1
2245975,13016,2,1
2704331,41605,2,1
1505704,46802,2,0
3104523,35312,19,1
2172468,9124,18,1
461915,16768,1,0
328137,40245,7,1
284189,39693,17,0
1926961,14447,13,0
2564655,46667,9,0
2787070,38293,6,1
2190751,16823,6,1
1467516,10246,15,1
918451,7901,19,1
2163126,13565,14,1
454536,25706,1,1
1731548,39180,3,1
2664489,45002,17,0
1697253,1940,3,1
2612482,12872,21,0
1717084,1864,10,1
214118,14084,2,0
742611,21386,1,1
2044769,30489,19,1
2330333,33120,4,0
1601131,11985,2,0
2012874,47766,6,1
254834,12238,43,0
2124718,21019,20,1
3193884,40723,16,0
996218,2230,3,0
2653633,28521,13,0
1393702,21267,1,1
2823729,21903,8,0
1260174,36389,9,1
3102627,1231,3,0
144165,47766,4,0
3219345,15579,7,1
56577,26475,12,1
304908,44632,1,1
1778567,24852,1,1
2955483,30489,19,1
403179,47611,3,1
3351729,31506,24,1
2665513,47766,4,1
1913926,26283,11,1
2569081,37228,7,1
2465803,24852,4,1
371134,6878,4,1
2808637,1099,25,0
3341034,17794,2,0
1799192,47766,3,1
274017,39094,2,1
1301830,49683,3,0
2376046,9213,1,0
2559993,49235,7,1
1798868,14386,6,0
42238,35269,5,1
2489728,32566,6,1
1939226,6046,3,0
2196924,19660,12,0
3272421,34243,3,1
1224099,22298,6,0
385526,42557,23,1
2306743,14462,4,1
2772911,16797,10,1
23726,20632,21,0
3010645,39180,4,1
675954,21050,2,1
2763915,48679,5,1
2005470,14992,10,1
3242869,46246,2,1
2159023,13549,6,0
165163,26098,5,1
389842,37157,11,0
2755194,43713,18,0
2174824,8670,11,1
2914070,43122,2,1
1209721,27697,6,0
1226681,784,2,0
3391131,29447,2,1
2389250,723,16,1
2170762,44149,5,1
1394368,7088,8,0
142207,10369,11,0
202979,8061,9,1
1692372,44142,7,1
2698690,16145,12,0
2677385,24561,8,1
2255052,3558,14,0
1614888,12341,11,1
2532667,21903,11,0
1094608,34368,19,0
1823245,32277,9,1
2560889,31487,6,0
2418198,26914,2,0
793458,36085,25,0
2420794,32935,1,0
2555240,34780,1,0
2124998,30561,6,1
2630126,11135,13,0
1851029,12620,6,1
1977750,340,1,1
1661664,22035,11,1
2982675,24751,4,0
596253,35921,3,1
3326394,40334,16,1
2732170,27845,7,1
3282841,16518,6,1
2978769,196,1,1
1284203,38167,36,1
1782383,49585,22,0
559469,3389,5,1
2485534,31433,1,1
33041,30720,1,0
294209,44359,8,1
2211372,5618,11,0
2346211,12341,5,1
2709791,41463,8,0
1515849,27999,12,1
2315309,4210,2,0
358179,45616,6,1
1228621,24024,2,1
1636812,31040,20,0
2760819,26242,1,1
1613427,21938,1,1
3394819,33198,2,1
1091126,20229,2,1
253054,15290,5,0
1835005,25753,11,1
689129,24852,1,0
264042,10690,2,1
555231,27966,2,1
416444,3265,3,0
2761299,19057,6,1
640090,3957,12,0
2769660,15084,2,1
3059076,32177,24,0
1533920,26209,11,0
2665513,38608,11,1
661612,26606,6,1
184473,38991,4,1
914625,24664,22,0
1637389,37646,7,1
914625,15096,2,1
1261762,11408,7,1
732952,13176,1,1
1557804,15290,18,1
3388399,16665,6,0
1666721,23457,2,1
491077,10008,6,1
1817448,30450,20,0
2042742,22328,21,1
3360812,48726,13,0
377188,6656,10,1
3131410,35363,5,0
2990167,13634,2,1
1000881,6187,6,0
471000,49683,14,0
1123946,13646,12,1
2610707,39180,4,1
1143717,39040,14,1
2221689,17191,6,0
2209840,37460,12,1
752253,47626,6,1
2323728,5876,4,0
1894145,19775,22,0
329595,13032,5,1
214118,30192,14,1
783439,36913,20,1
1648109,21927,10,1
2317494,4137,2,0
2757435,37646,2,1
396126,48626,18,1
1407350,3090,10,0
11388,33195,3,0
235896,49247,2,1
1202617,23165,4,1
1636812,8277,17,0
3137744,36011,4,0
966502,30489,12,1
1061207,31766,4,0
412496,9139,5,0
2296370,37194,6,0
1232902,38652,13,0
540093,21903,9,1
833409,19180,2,1
881182,45007,4,1
143488,13870,4,0
1661256,27966,14,1
1500804,40302,1,1
2544855,44514,6,0
2614518,21616,18,0
63649,39896,1,0
3152287,35477,10,1
2387307,22035,5,1
2329084,3856,6,0
2708844,34126,15,1
783439,42900,32,1
1787831,45007,1,0
1449118,14119,5,0
1913956,48015,6,0
1972821,27639,10,1
194904,21938,18,1
1335220,21137,9,1
812073,36735,8,1
284047,27966,7,0
68595,36070,4,1
1513945,2086,5,1
3042260,43908,7,0
1492372,13755,9,1
1122487,28199,10,0
782847,34530,16,0
235689,22935,3,1
663915,9839,7,1
3031937,16349,10,1
3326394,34126,23,1
2906083,34243,11,1
153467,32486,6,1
66269,4714,7,1
2386467,18434,7,1
1478388,11182,8,0
1787831,26604,2,0
706641,5692,5,0
400484,8277,1,1
573921,21791,11,0
1027673,38374,8,0
2869314,5785,2,1
3159931,49683,7,1
1989898,27845,5,1
136569,432,7,1
2617243,21376,4,1
